game_date,away_team,home_team,predicted_total,actual_total,error,abs_error,consistency_home,consistency_away,ceil_home,ceil_away
2026-01-17,PHI,CLE,234.6042985666041,232,2.6042985666040863,2.6042985666040863,17.64117657955702,18.920887928424502,280.0,240.0
2026-01-18,BOS,ATL,223.9298057565821,238,-14.070194243417887,14.070194243417887,24.27984989885875,22.32487401980132,257.0,242.0
2026-01-18,PHX,NYK,227.58202653703444,205,22.582026537034437,22.582026537034437,11.10755498648455,15.324635214074247,239.0,248.0
2026-01-18,OKC,MIA,229.565976050554,242,-12.434023949445987,12.434023949445987,10.250203250017371,13.652838532700809,248.0,236.0
2026-01-18,MIN,SAS,218.10234121082465,249,-30.897658789175352,30.897658789175352,11.123548594460912,27.920522121829233,220.0,280.0
2026-01-18,CHA,GSW,231.51026272337106,252,-20.489737276628944,20.489737276628944,9.683892697555967,11.341173758576412,240.0,252.0
2026-01-18,WAS,DEN,224.5339696274186,236,-11.4660303725814,11.4660303725814,17.171035042898385,13.882042757141727,238.0,243.0
2026-01-18,LAL,POR,228.86677012074819,248,-19.133229879251815,19.133229879251815,8.682037651253177,23.051632865759807,237.0,257.0
2026-01-18,ORL,MEM,222.6913359864207,235,-12.308664013579289,12.308664013579289,13.172361637577035,21.59217965426886,233.0,246.0
2026-01-18,IND,DET,210.2559777254144,199,11.255977725414397,11.255977725414397,9.018499505645789,17.486502731472,213.0,246.0
2026-01-18,ATL,BOS,220.1595941900195,238,-17.840405809980496,17.840405809980496,21.752139102983772,23.2543902664995,242.0,257.0
2026-01-18,NYK,PHX,222.06989265055188,205,17.06989265055188,17.06989265055188,16.125893601423908,12.762793146051099,248.0,239.0
2026-01-18,MEM,ORL,222.6969403068315,235,-12.303059693168507,12.303059693168507,22.38451845956635,13.47260595100707,246.0,235.0
2026-01-18,POR,LAL,231.75116288842867,248,-16.248837111571333,16.248837111571333,21.69587774465719,12.044362443345296,257.0,248.0
2026-01-18,DEN,WAS,227.378169192796,236,-8.621830807203992,8.621830807203992,13.938356351370048,17.259136066958213,243.0,238.0
2026-01-18,GSW,CHA,239.807793445598,252,-12.192206554401992,12.192206554401992,11.057425860780919,11.14350832448102,252.0,252.0
2026-01-18,SAS,MIN,225.32336573816173,249,-23.676634261838274,23.676634261838274,27.741665415039524,16.544888435203585,280.0,249.0
2026-01-18,MIA,OKC,230.80023727605635,242,-11.19976272394365,11.19976272394365,14.563653387800741,9.986657765906136,242.0,248.0
2026-01-18,DET,IND,208.09650079809978,199,9.096500798099783,9.096500798099783,18.666964283341724,8.991353871606012,246.0,213.0
2026-01-19,TOR,LAL,228.64417003006997,203,25.644170030069972,25.644170030069972,19.257321839872866,11.222992272810115,257.0,242.0
2026-01-19,POR,SAC,232.0163111764336,227,5.0163111764335895,5.0163111764335895,15.046594299043223,13.856406460551018,243.0,248.0
2026-01-19,NOP,HOU,226.02733743060898,229,-2.9726625693910194,2.9726625693910194,10.485969461883606,6.90893141761686,232.0,246.0
2026-01-19,LAC,WAS,225.613899061295,216,9.613899061295001,9.613899061295001,13.993649353268152,19.463926747818498,243.0,238.0
2026-01-19,BKN,CHI,226.35265117557532,226,0.35265117557531767,0.35265117557531767,11.36075114887509,10.306416555826871,254.0,229.0
2026-01-19,CHA,DEN,233.43913894593572,197,36.439138945935724,36.439138945935724,16.34353422950835,10.044346115546242,238.0,252.0
2026-01-19,SAS,UTA,244.7566040986781,233,11.75660409867811,11.75660409867811,11.286176402031726,18.945535973767893,266.0,249.0
2026-01-19,NYK,DAL,230.72069346946134,211,19.720693469461338,19.720693469461338,19.53230941571199,14.07282645542268,266.0,239.0
2026-01-19,WAS,LAC,223.98003641599317,216,7.980036415993169,7.980036415993169,17.00849460972043,14.314328485821472,238.0,243.0
2026-01-19,CLE,OKC,228.81476213910537,240,-11.185237860894631,11.185237860894631,15.362291495737216,18.487232831816062,242.0,280.0
2026-01-19,ATL,MIL,224.82501789448747,222,2.8250178944874733,2.8250178944874733,15.324635214074249,21.322914122292634,245.0,257.0
2026-01-19,LAL,TOR,221.36767174046182,203,18.367671740461816,18.367671740461816,12.792793110011417,19.85642912957357,242.0,257.0
2026-01-19,SAC,POR,231.06599073812777,227,4.065990738127766,4.065990738127766,13.312066372697783,14.464131882387933,248.0,243.0
2026-01-19,DEN,CHA,220.37542662702586,197,23.37542662702586,23.37542662702586,17.90592701376341,16.34353422950835,252.0,238.0
2026-01-19,HOU,NOP,225.5359111515076,229,-3.464088848492395,3.464088848492395,7.5099933422074345,11.415875885021798,246.0,232.0
2026-01-19,CHI,BKN,225.27262308806326,226,-0.7273769119367444,0.7273769119367444,10.306416555826871,11.644741302407711,229.0,254.0
2026-01-19,MIL,ATL,227.54795664209558,222,5.547956642095585,5.547956642095585,18.4225103850938,14.781369655376626,257.0,245.0
2026-01-19,OKC,CLE,235.64619555222737,240,-4.353804447772632,4.353804447772632,18.553526169796765,15.867857098199773,280.0,242.0
2026-01-19,DAL,NYK,225.05500426456933,211,14.055004264569334,14.055004264569334,14.520483616066114,21.537822029578056,239.0,266.0
2026-01-19,UTA,SAS,243.91561254450835,233,10.915612544508349,10.915612544508349,17.677355257189603,12.624491188866891,249.0,266.0
2026-01-20,MIA,GSW,237.62099383340194,247,-9.37900616659806,9.37900616659806,12.303567684935041,9.247221805013174,252.0,248.0
2026-01-20,GSW,MIA,239.0163024498549,247,-7.983697550145109,7.983697550145109,8.313977521152088,12.723119813071706,248.0,252.0
2026-01-20,DET,BOS,210.8976412278614,207,3.8976412278614134,3.8976412278614134,22.390722285010025,8.95916662791058,242.0,213.0
2026-01-20,BKN,PHX,222.03733689668536,243,-20.96266310331464,20.96266310331464,16.759740119968715,10.306416555826871,248.0,229.0
2026-01-20,PHI,IND,224.33743666300785,217,7.33743666300785,7.33743666300785,19.477622487813488,17.06718749205296,246.0,240.0
2026-01-20,BOS,DET,209.41580410496687,207,2.415804104966867,2.415804104966867,9.330952077181978,21.460299262695393,213.0,242.0
2026-01-20,PHX,BKN,224.98884015666948,243,-18.011159843330518,18.011159843330518,10.706176825656405,18.542443803938635,243.0,248.0
2026-01-20,IND,PHI,224.0296823023217,217,7.029682302321703,7.029682302321703,14.03527302509249,19.353150762716762,240.0,246.0
2026-01-21,TOR,GSW,229.72717508925638,272,-42.27282491074362,42.27282491074362,13.0877381120226,12.944325225965066,252.0,238.0
2026-01-21,PHX,PHI,226.47696967246839,226,0.4769696724683854,0.4769696724683854,9.535897091167318,19.848313670323623,240.0,248.0
2026-01-21,LAC,CHI,229.66234511711633,248,-18.33765488288367,18.33765488288367,11.88836966675134,16.89707403993695,254.0,238.0
2026-01-21,SAS,HOU,221.3737194662919,217,4.373719466291902,4.373719466291902,12.121606054204754,15.295605759679985,232.0,249.0
2026-01-21,MIN,UTA,242.74539571069542,249,-6.254604289304581,6.254604289304581,13.717790557439553,27.555197130285404,266.0,280.0
2026-01-21,LAL,DEN,222.69607515559304,222,0.6960751555930358,0.6960751555930358,16.34353422950835,20.433088633662585,238.0,257.0
2026-01-21,MIA,SAC,235.43875764916876,247,-11.561242350831236,11.561242350831236,13.721030087667131,6.2325311426774626,243.0,248.0
