date,match,actual,pred,lower,upper,uncert,diff,skipped,status
2026-01-15,ORL vs MEM,229,223.56442632953124,204.237612741686,241.5042420862345,37.266629344548505,5.435573670468756,False,✅ IN RANGE
2026-01-15,NOP vs BKN,229,226.16349013987664,202.79513267505172,247.44126669868382,44.6461340236321,2.836509860123357,True,⚠️ SKIP
2026-01-15,CHI vs UTA,254,236.82347306239765,213.8105686870149,257.39113037535304,43.58056168833815,17.176526937602347,True,⚠️ SKIP
2026-01-15,PHI vs CLE,240,231.64970614338606,210.506675099895,255.28747498001815,44.78079988012314,8.350293856613945,True,⚠️ SKIP
2026-01-15,IND vs TOR,216,224.21371435459355,199.16845441586946,245.2962356640704,46.12778124820093,8.213714354593549,True,⚠️ SKIP
2026-01-15,TOR vs IND,216,216.19910320461113,204.53659750184713,228.8060018321573,24.26940433031018,0.1991032046111343,False,✅ IN RANGE
2026-01-15,CLE vs PHI,240,238.56811139000214,214.62697989413547,248.2367050138687,33.60972511973321,1.4318886099978556,False,✅ IN RANGE
2026-01-15,UTA vs CHI,254,255.29273473757488,228.68139040815305,262.7088488347683,34.027458426615226,1.2927347375748752,False,✅ IN RANGE
2026-01-15,BKN vs NOP,229,222.99368777848827,209.830419256887,236.66910080876255,26.83868155187554,6.006312221511735,False,✅ IN RANGE
2026-01-15,DEN vs DAL,227,230.05733094695125,208.14720628739286,247.45293372015053,39.305727432757664,3.0573309469512537,False,✅ IN RANGE
2026-01-15,NYK vs SAC,213,226.39657173461978,205.18081658595588,250.3645225907417,45.18370600478582,13.396571734619783,True,⚠️ SKIP
2026-01-15,WAS vs LAC,224,219.82459508441448,202.92189581798425,239.33791442600008,36.41601860801583,4.175404915585517,False,✅ IN RANGE
2026-01-15,MEM vs ORL,229,230.33289185618145,211.43288564963038,236.86500304717907,25.432117397548694,1.3328918561814476,False,✅ IN RANGE
2026-01-15,LAC vs WAS,224,226.16705158692392,207.26775968248913,233.76898780994046,26.501228127451327,2.167051586923918,False,✅ IN RANGE
2026-01-15,SAC vs NYK,213,225.72245280600518,209.7488034798042,243.4170755578801,33.668272078075915,12.72245280600518,False,✅ IN RANGE
2026-01-15,DAL vs DEN,227,230.33218518694954,215.87862509962852,246.1340726004934,30.255447500864875,3.3321851869495447,False,✅ IN RANGE
2026-01-16,SAS vs MIL,220,218.6572006323377,198.56758825974208,238.75374587631,40.186157616567925,1.342799367662309,True,⚠️ SKIP
2026-01-16,LAL vs CHA,252,230.8235504825026,208.62080279391017,257.7788031299073,49.158000335997144,21.17644951749739,True,⚠️ SKIP
2026-01-16,POR vs ATL,218,223.75514556736985,205.71894458567579,246.55523267663867,40.83628809096288,5.755145567369851,True,⚠️ SKIP
2026-01-16,GSW vs NYK,239,230.2146558432609,208.92483651066658,248.07993515846627,39.15509864779969,8.785344156739086,False,✅ IN RANGE
2026-01-16,DAL vs UTA,266,242.43194050941054,217.07468560816466,263.03434700141764,45.959661393252986,23.568059490589462,True,⚠️ SKIP
2026-01-16,BOS vs MIA,233,230.21589422049655,206.05392309621686,241.93830137235676,35.8843782761399,2.7841057795034487,False,✅ IN RANGE
2026-01-16,MIA vs BOS,233,234.90640089326493,211.501061085114,241.60162446126085,30.10056337614685,1.9064008932649301,False,✅ IN RANGE
2026-01-16,DET vs PHX,213,210.7584082924594,199.49125898746826,234.7044004517147,35.21314146424643,2.241591707540607,False,✅ IN RANGE
2026-01-16,HOU vs OKC,202,223.18091138463697,202.27227281762384,246.77102158111472,44.49874876349088,21.18091138463697,True,⚠️ SKIP
2026-01-16,PHX vs DET,213,204.56289753680116,194.28280002079876,226.591157835012,32.30835781421325,8.43710246319884,False,✅ IN RANGE
2026-01-16,CHA vs LAL,252,248.9048788536819,219.55110605036697,254.65773228695377,35.106626236586806,3.0951211463180925,False,✅ IN RANGE
2026-01-16,ATL vs POR,218,219.72123901674593,213.35230506085722,239.41614409801576,26.063839037158544,1.7212390167459262,False,✅ IN RANGE
2026-01-16,NYK vs GSW,239,231.64454837030175,212.3062834948676,243.10357038082455,30.797286885956936,7.355451629698251,False,✅ IN RANGE
2026-01-16,UTA vs DAL,266,253.07439558049145,229.0773829572011,267.00283711820896,37.92545416100785,12.925604419508545,False,✅ IN RANGE
2026-01-16,MIL vs SAS,220,219.9599362561707,206.1678315964694,228.9890681953161,22.821236598846696,0.04006374382930744,False,✅ IN RANGE
2026-01-16,OKC vs HOU,202,219.64692933122166,201.99434503409577,231.7755008814799,29.781155847384127,17.646929331221656,False,✅ IN RANGE
2026-01-17,IND vs NOP,246,228.7844249098099,202.20304625282574,245.66622053142004,43.463174278594295,17.2155750901901,True,⚠️ SKIP
2026-01-17,PHI vs CLE,232,232.50530996966322,211.36783907527945,255.7127832594184,44.34494418413894,0.505309969663216,True,⚠️ SKIP
2026-01-17,BKN vs CHI,221,223.82014703671604,206.4639939192876,249.16013646775315,42.69614254846556,2.820147036716037,True,⚠️ SKIP
2026-01-17,HOU vs MIN,215,225.22828086606083,206.65050282930287,247.52337199208046,40.87286916277759,10.228280866060828,True,⚠️ SKIP
2026-01-17,TOR vs LAC,238,223.51088679399862,202.90455500747453,245.1327240592445,42.22816905176998,14.489113206001377,True,⚠️ SKIP
2026-01-17,SAC vs WAS,243,227.64759279427213,206.28756456153116,249.0045692710912,42.71700470956006,15.352407205727872,True,⚠️ SKIP
2026-01-17,DAL vs UTA,258,252.470245114754,221.13738556456036,265.5026967648425,44.36531120028212,5.529754885246007,True,⚠️ SKIP
2026-01-17,UTA vs DAL,258,266.6529188151766,230.13699751738866,277.4545083866107,47.31751086922205,8.652918815176577,True,⚠️ SKIP
2026-01-17,WAS vs SAC,243,228.18427525425534,216.66478871116632,241.26705928716498,24.60227057599866,14.81572474574466,False,❌ MISS
2026-01-17,MIN vs HOU,215,214.84121349664892,203.44789277485316,239.05468781648952,35.60679504163636,0.1587865033510809,False,✅ IN RANGE
2026-01-17,LAC vs TOR,238,232.2273694488825,214.62495841932918,243.86958164341678,29.244623224087604,5.772630551117487,False,✅ IN RANGE
2026-01-17,CHI vs BKN,221,233.82443981501186,217.3383139432679,248.8963232436903,31.558009300422384,12.824439815011857,False,✅ IN RANGE
2026-01-17,CLE vs PHI,232,231.1952532512488,218.3670418760832,248.27600225969422,29.90896038361103,0.8047467487511994,False,✅ IN RANGE
2026-01-17,NOP vs IND,246,229.25132963743846,212.93701098943598,239.03340439688247,26.0963934074465,16.74867036256154,False,❌ MISS
2026-01-18,POR vs LAL,248,231.47136322517193,207.73636759688617,252.14571746494846,44.40934986806229,16.528636774828072,True,⚠️ SKIP
2026-01-18,DEN vs WAS,236,230.86848127130983,209.89152824985916,247.7618687349843,37.870340485125126,5.131518728690168,False,✅ IN RANGE
2026-01-18,GSW vs CHA,252,233.06354872669297,207.59794617694837,255.6498055895422,48.05185941259384,18.93645127330703,True,⚠️ SKIP
2026-01-18,SAS vs MIN,249,226.87036887111063,206.00030897180864,244.79899455865922,38.79868558685058,22.129631128889372,False,❌ MISS
2026-01-18,MIA vs OKC,242,224.76638848839164,209.77199648723075,250.95776556957088,41.18576908234013,17.23361151160836,True,⚠️ SKIP
2026-01-18,ATL vs BOS,238,223.34036548307782,204.93899813777335,246.04622894563553,41.10723080786218,14.659634516922182,True,⚠️ SKIP
2026-01-18,NYK vs PHX,205,221.14622779080022,204.79164855601812,249.52892616081448,44.73727760479636,16.146227790800225,True,⚠️ SKIP
2026-01-18,DET vs IND,199,215.67106823856784,193.06589749385438,234.5932568811898,41.52735938733542,16.67106823856784,True,⚠️ SKIP
2026-01-18,MEM vs ORL,235,219.1233347310881,205.6219053509883,244.7138578733834,39.091952522395104,15.876665268911893,False,✅ IN RANGE
2026-01-18,WAS vs DEN,236,232.5263601411718,220.71443844331503,254.12699976866259,33.41256132534755,3.473639858828193,False,✅ IN RANGE
2026-01-18,LAL vs POR,248,243.07827634612863,222.1621152226152,258.2878853527705,36.1257701301553,4.921723653871368,False,✅ IN RANGE
2026-01-18,ORL vs MEM,235,235.351880936469,217.36018133441925,249.96703774419137,32.60685640977212,0.3518809364690014,False,✅ IN RANGE
2026-01-18,CHA vs GSW,252,240.2882979324576,214.6012150371862,261.50460368684935,46.90338864966316,11.711702067542404,True,⚠️ SKIP
2026-01-18,MIN vs SAS,249,238.5414857249824,213.7012187201412,248.05088965419642,34.34967093405521,10.458514275017592,False,❌ MISS
2026-01-18,OKC vs MIA,242,226.3552273066885,213.95547235751332,242.92066818353476,28.965195826021443,15.644772693311495,False,✅ IN RANGE
2026-01-18,PHX vs NYK,205,212.12824845558362,205.55840647742346,232.3744173133778,26.81601083595433,7.128248455583616,False,❌ MISS
2026-01-18,IND vs DET,199,202.83855278296235,194.90525628628828,232.48497371681484,37.57971743052656,3.8385527829623527,False,✅ IN RANGE
2026-01-18,BOS vs ATL,238,231.83839337957053,213.53763304632915,245.3483007787386,31.810667732409456,6.161606620429467,False,✅ IN RANGE
2026-01-19,WAS vs LAC,216,225.50168551115283,210.62264568962433,252.3745389120785,41.75189322245416,9.501685511152829,True,⚠️ SKIP
2026-01-19,CLE vs OKC,240,231.53295976199325,210.81906974902978,251.2349651363117,40.41589538728192,8.467040238006746,True,⚠️ SKIP
2026-01-19,ATL vs MIL,222,221.87274253160788,205.62705777407575,250.4133169462995,44.78625917222374,0.12725746839211638,True,⚠️ SKIP
2026-01-19,SAS vs UTA,233,233.64678801611547,218.62844101889385,259.4016123783056,40.77317135941172,0.6467880161154653,True,⚠️ SKIP
2026-01-19,LAL vs TOR,203,233.28550082493928,205.88569207958653,255.3209778697652,49.43528579017865,30.285500824939277,True,⚠️ SKIP
2026-01-19,CHI vs BKN,226,227.75744809974861,209.626010665181,251.00782781794263,41.38181715276161,1.7574480997486148,True,⚠️ SKIP
2026-01-19,NYK vs DAL,211,229.3218357244796,211.00048991951974,252.48519251725125,41.48470259773151,18.321835724479598,True,⚠️ SKIP
2026-01-19,SAC vs POR,227,227.77036855235238,210.04910806160132,253.04546607635925,42.99635801475793,0.7703685523523802,True,⚠️ SKIP
2026-01-19,DEN vs CHA,197,226.73698850056772,202.97158215460217,254.62111058776017,51.649528433158,29.73698850056772,True,⚠️ SKIP
2026-01-19,HOU vs NOP,229,222.78447649991944,205.39721902853432,244.47788591313076,39.08066688459644,6.215523500080565,False,✅ IN RANGE
2026-01-19,POR vs SAC,227,232.97525372316778,219.72251623227464,251.26424881207313,31.54173257979849,5.975253723167782,False,✅ IN RANGE
2026-01-19,MIL vs ATL,222,219.66948621625517,214.66142305017564,238.7045104373474,24.043087387171767,2.330513783744834,False,✅ IN RANGE
2026-01-19,TOR vs LAL,203,224.21642714972728,207.66546351162188,245.3993466823151,37.73388317069322,21.21642714972728,False,❌ MISS
2026-01-19,CHA vs DEN,197,216.4264777985196,197.37302802365835,245.37260934861217,47.99958132495382,19.426477798519613,True,⚠️ SKIP
2026-01-19,NOP vs HOU,229,229.42190427890355,214.00444185588154,238.56758105505907,24.563139199177527,0.4219042789035541,False,✅ IN RANGE
2026-01-19,BKN vs CHI,226,226.7635396901153,214.14309153983066,240.876324395594,26.733232855763333,0.7635396901152944,False,✅ IN RANGE
2026-01-19,DAL vs NYK,211,228.9413056524707,211.28081898850687,254.12662423994254,42.84580525143568,17.941305652470703,True,⚠️ SKIP
2026-01-19,LAC vs WAS,216,227.04968844049017,214.53677303514695,246.92497877648205,32.3882057413351,11.049688440490172,False,✅ IN RANGE
2026-01-19,OKC vs CLE,240,230.11870246977108,213.98519391211215,244.27193420317528,30.286740291063126,9.88129753022892,False,✅ IN RANGE
2026-01-19,UTA vs SAS,233,235.2929510949076,224.01414327406096,259.6248386222543,35.61069534819333,2.2929510949076075,False,✅ IN RANGE
2026-01-20,PHI vs IND,217,219.54773471968,205.79040554090773,247.6615524942679,41.87114695336018,2.547734719679994,True,⚠️ SKIP
2026-01-20,DET vs BOS,207,214.4787479415488,199.6188410555128,242.95683753794657,43.337996482433766,7.478747941548789,True,⚠️ SKIP
2026-01-20,GSW vs MIA,247,234.76782003050118,214.16594158404928,256.3045270472108,42.13858546316152,12.232179969498816,True,⚠️ SKIP
2026-01-20,BKN vs PHX,243,224.73579762188905,201.38014075232093,242.91466581317997,41.53452506085904,18.26420237811095,True,⚠️ SKIP
2026-01-20,IND vs PHI,217,218.1281455883794,208.2906605321126,237.2600306155161,28.969370083403476,1.1281455883793967,False,✅ IN RANGE
2026-01-20,PHX vs BKN,243,226.3031095076269,206.59963677627334,244.39273292314894,37.7930961468756,16.696890492373086,False,✅ IN RANGE
2026-01-20,BOS vs DET,207,209.4116935814771,202.66435588102087,241.04626604738414,38.38191016636327,2.4116935814770954,False,✅ IN RANGE
2026-01-20,MIA vs GSW,247,246.1157402860113,229.23591446423654,260.62476862240817,31.388854158171625,0.8842597139887118,False,✅ IN RANGE
2026-01-21,HOU vs SAS,217,219.72311602016555,206.95756204797271,249.5292627816978,42.571700733725095,2.7231160201655484,True,⚠️ SKIP
2026-01-21,SAC vs MIA,247,233.9756156602707,211.9564042719211,254.0727350193535,42.116330747432414,13.024384339729295,True,⚠️ SKIP
2026-01-21,CHI vs LAC,248,229.9611017296549,207.17923929659844,250.32900956093007,43.149770264331636,18.0388982703451,True,⚠️ SKIP
2026-01-21,PHI vs PHX,226,225.9885557101311,210.44895654792907,244.9827951745581,34.533838626629034,0.011444289868904889,False,✅ IN RANGE
2026-01-21,UTA vs MIN,249,237.5169532455569,218.79628276533742,258.83325180518796,40.03696903985053,11.483046754443109,True,⚠️ SKIP
2026-01-21,GSW vs TOR,272,233.5183437781465,209.27522953630393,259.2032695350442,49.9280399987403,38.48165622185351,True,⚠️ SKIP
2026-01-21,DEN vs LAL,222,225.74058105059925,203.0374920074488,251.10789630738455,48.070404299935745,3.7405810505992463,True,⚠️ SKIP
2026-01-22,SAC vs TOR,231,227.79880377260392,211.7699086386541,247.71150009844618,35.94159145979208,3.201196227396082,False,✅ IN RANGE
2026-01-22,MIL vs OKC,224,224.09860940378903,204.42918572100075,245.7032629250415,41.274077204040765,0.09860940378902683,True,⚠️ SKIP
2026-01-22,CHA vs CLE,181,233.4132872425882,203.2810357158209,255.32665907706493,52.045623361244026,52.41328724258821,True,⚠️ SKIP
2026-01-22,MEM vs ATL,246,227.9449847537543,210.35807881617336,252.28562497693392,41.927546160760556,18.055015246245688,True,⚠️ SKIP
2026-01-22,NOP vs DET,216,225.5788523096539,205.48973545899509,245.52856068415312,40.038825225158035,9.57885230965391,True,⚠️ SKIP
2026-01-22,BOS vs IND,223,219.68052690646618,198.91701852587903,241.5821822795415,42.66516375366248,3.3194730935338157,True,⚠️ SKIP
2026-01-22,NYK vs BKN,186,224.71810203579486,199.5675513341576,246.24037104787251,46.672819713714915,38.71810203579486,True,⚠️ SKIP
2026-01-23,PHI vs HOU,250,223.42551359309033,203.34271426666857,250.99341202476126,47.65069775809269,26.57448640690967,True,⚠️ SKIP
2026-01-23,LAC vs LAL,216,226.96839986939773,210.25116790162394,251.7953543686951,41.54418646707114,10.968399869397729,True,⚠️ SKIP
2026-01-23,POR vs MIA,237,235.7382481971997,213.0522501721801,256.85232912788206,43.80007895570196,1.2617518028002905,True,⚠️ SKIP
2026-01-23,ORL vs CHA,221,227.159698668699,204.27919308131533,246.30737877155812,42.02818569024279,6.159698668699008,True,⚠️ SKIP
2026-01-23,WAS vs DEN,204,225.09881944385205,201.8515124213733,245.247918831819,43.39640641044571,21.09881944385205,True,⚠️ SKIP
2026-01-23,DAL vs GSW,238,236.13845819582147,214.9538638155169,262.639569205692,47.68570539017509,1.861541804178529,True,⚠️ SKIP
2026-01-23,UTA vs SAS,235,234.0927975263032,214.84857288820473,256.7946693734783,41.946096485273586,0.907202473696799,True,⚠️ SKIP
2026-01-23,MIN vs CHI,235,229.87617442221887,208.42694030642048,255.7339476773085,47.307007370888016,5.123825577781133,True,⚠️ SKIP
2026-01-24,DET vs HOU,215,214.70838494053194,199.70613697926353,243.82974478120317,44.12360780193964,0.2916150594680573,True,⚠️ SKIP
2026-01-24,BKN vs BOS,256,231.14526207524722,205.40389686921543,255.57252950662524,50.168632637409814,24.854737924752783,True,⚠️ SKIP
2026-01-24,PHI vs NYK,221,220.32517713586452,201.27331261701835,245.8961607924378,44.62284817541945,0.6748228641354785,True,⚠️ SKIP
2026-01-24,OKC vs IND,231,226.01579840605234,204.39418396062348,248.15693191234791,43.762747951724435,4.98420159394766,True,⚠️ SKIP
2026-01-24,MIL vs DEN,202,221.8614700313641,199.57256086674158,239.4182174897431,39.84565662300153,19.861470031364092,False,✅ IN RANGE
2026-01-24,POR vs TOR,208,227.4988860748274,209.81628994282465,253.1864479571756,43.37015801435095,19.498886074827396,True,⚠️ SKIP
2026-01-24,CHA vs WAS,234,219.3240155759038,199.27611517929518,239.30601706764438,40.0299018883492,14.675984424096214,True,⚠️ SKIP
2026-01-24,ATL vs PHX,213,225.86469868521547,209.05361486512902,251.88196113634405,42.828346271215025,12.864698685215473,True,⚠️ SKIP
2026-01-24,CLE vs SAC,241,231.80756664994422,207.54800543249604,253.03079055250925,45.482785120013205,9.19243335005578,True,⚠️ SKIP
2026-01-24,MEM vs NOP,260,234.35089330031323,208.68272035001326,254.46874760540135,45.78602725538809,25.64910669968677,True,⚠️ SKIP
2026-01-25,DAL vs LAL,226,231.36790445097733,211.13619237891498,253.11754834783213,41.98135596891714,5.367904450977335,True,⚠️ SKIP
2026-01-25,CHI vs BOS,225,226.88107331663218,206.81474546648553,251.13131698294234,44.316571516456804,1.8810733166321825,True,⚠️ SKIP
2026-01-25,ORL vs CLE,224,232.15724658636796,208.36143253672896,253.15097545234482,44.78954291561587,8.157246586367961,True,⚠️ SKIP
2026-01-25,UTA vs MIA,263,240.77987429971046,219.51590410167648,262.48848730096023,42.97258319928375,22.220125700289543,True,⚠️ SKIP
2026-01-25,DET vs SAC,255,223.65140633570914,205.06809259410454,245.30757454792163,40.23948195381709,31.34859366429086,True,⚠️ SKIP
2026-01-25,MIN vs GSW,196,229.61710916481093,207.0802344173399,260.8290074596691,53.74877304232922,33.61710916481093,True,⚠️ SKIP
2026-01-26,PHX vs MIA,213,228.00871854138464,209.65792561653365,255.24887426647723,45.590948649943584,15.008718541384638,True,⚠️ SKIP
2026-01-26,SAS vs NOP,199,225.8217885271017,199.5326645150954,254.84161283729222,55.30894832219681,26.82178852710169,True,⚠️ SKIP
2026-01-26,OKC vs TOR,204,223.01405913473806,207.3132827309028,250.43327005981124,43.11998732890842,19.014059134738062,True,⚠️ SKIP
2026-01-26,LAC vs BKN,215,226.3852996692075,207.88075938375428,252.07126674255218,44.1905073587979,11.385299669207512,True,⚠️ SKIP
2026-01-26,ATL vs IND,248,229.61108193881986,207.6465301536894,250.4214555874065,42.7749254337171,18.388918061180135,True,⚠️ SKIP
2026-01-26,CHA vs PHI,223,225.10655768629871,204.69359556997597,247.08954881162606,42.39595324165009,2.1065576862987143,True,⚠️ SKIP
2026-01-27,MIN vs GSW,191,226.19535739242573,202.8754356185023,258.035662455615,55.1602268371127,35.195357392425734,True,⚠️ SKIP
2026-01-27,CHI vs LAL,247,230.35603652436822,203.4465542122079,251.96181250120603,48.515258288998126,16.64396347563178,True,⚠️ SKIP
2026-01-27,BOS vs POR,196,226.9459837291594,202.54470516829383,250.7277726586928,48.18306749039897,30.945983729159394,True,⚠️ SKIP
2026-01-27,CLE vs ORL,212,221.68332644481202,204.35577194024893,250.57174037260492,46.21596843235599,9.683326444812025,True,⚠️ SKIP
2026-01-27,HOU vs MEM,207,228.26260675577245,206.95316552757964,252.90828056710762,45.95511503952798,21.262606755772453,True,⚠️ SKIP
2026-01-28,DEN vs DET,216,216.00131920441046,193.53892406776566,239.01454174615856,45.475617678392894,0.001319204410464181,True,⚠️ SKIP
2026-01-28,PHX vs BKN,208,224.17790828112612,206.36921082169118,253.64321014944574,47.27399932775455,16.177908281126122,True,⚠️ SKIP
2026-01-28,UTA vs LAC,218,229.14188779695755,213.31999543081173,251.8433717863477,38.52337635553596,11.141887796957548,False,✅ IN RANGE
2026-01-28,WAS vs POR,226,225.99165114945407,204.07841462379372,245.10748375740147,41.02906913360775,0.008348850545928599,True,⚠️ SKIP
2026-01-28,NYK vs SAC,190,220.2324365573076,204.95362058297826,245.1798098510587,40.22618926808045,30.232436557307608,True,⚠️ SKIP
2026-01-28,OKC vs NOP,199,228.7890076363363,207.75027826885403,251.94427518150093,44.193996912646895,29.789007636336294,True,⚠️ SKIP
2026-01-28,PHI vs MIL,261,220.40259943446677,202.75742162434898,254.92348455836137,52.16606293401239,40.597400565533235,True,⚠️ SKIP
2026-01-29,MEM vs CHA,209,217.52725564717574,205.58141916737327,249.1095301036254,43.52811093625212,8.527255647175735,True,⚠️ SKIP
2026-01-29,TOR vs NYK,211,224.86877691570058,204.27838618919236,246.47113785513915,42.19275166594679,13.868776915700579,True,⚠️ SKIP
2026-01-29,CLE vs LAL,228,227.80381503194562,204.32560612124342,250.1661540827791,45.84054796153566,0.19618496805438213,True,⚠️ SKIP
2026-01-29,IND vs CHI,223,225.72703797894252,212.62444795231613,255.15750914172511,42.53306118940898,2.727037978942519,True,⚠️ SKIP
2026-01-29,BOS vs ATL,223,230.62613625110083,206.73898576932856,251.53385297465408,44.79486720532552,7.6261362511008315,True,⚠️ SKIP
2026-01-29,MIA vs ORL,257,237.9715631318234,212.3098479676829,255.8200478429809,43.510199875297985,19.028436868176613,True,⚠️ SKIP
2026-01-29,DAL vs MIN,223,223.66588453179958,205.65857051773173,251.59565155007934,45.937081032347606,0.665884531799577,True,⚠️ SKIP
2026-01-29,UTA vs GSW,264,247.00120986077982,216.2717760767714,264.37441189892564,48.10263582215424,16.998790139220176,True,⚠️ SKIP
2026-01-29,HOU vs SAS,210,219.00983419318268,204.94299802031344,246.98177986473172,42.03878184441828,9.009834193182684,True,⚠️ SKIP
2026-01-30,MIN vs OKC,234,223.44424770160734,198.55290284232865,246.3920662971394,47.839163454810745,10.555752298392662,True,⚠️ SKIP
2026-01-30,PHX vs DET,210,220.83854956946038,204.74504548002932,245.41331395012574,40.66826847009642,10.838549569460383,True,⚠️ SKIP
2026-01-30,DEN vs BKN,210,222.3984209173583,198.18490771816562,243.53126696798927,45.34635924982365,12.398420917358294,True,⚠️ SKIP
2026-01-30,DAL vs CHA,244,226.73632103279533,205.36542162224595,244.49878649413392,39.13336487188798,17.26367896720467,False,✅ IN RANGE
2026-01-30,CHI vs MIA,229,230.08791923439838,213.00121936316447,256.30480150231955,43.30358213915508,1.0879192343983846,True,⚠️ SKIP
2026-01-30,ATL vs HOU,190,221.6925895553241,207.23898013132884,243.27655435471516,36.037574223386315,31.692589555324105,False,❌ MISS
2026-01-30,WAS vs MIL,208,221.5271240578153,205.14431711218685,251.39342842776887,46.24911131558201,13.527124057815314,True,⚠️ SKIP
2026-01-30,PHI vs SAC,224,224.33529343518143,206.68147890767005,253.74530540511768,47.06382649744762,0.33529343518142696,True,⚠️ SKIP
2026-01-31,GSW vs DET,255,233.68710445363604,208.84515378379507,254.93541744670338,46.09026366290831,21.31289554636396,True,⚠️ SKIP
2026-01-31,CHA vs SAS,217,223.44219661492497,206.31958238008434,249.57445550537824,43.2548731252939,6.442196614924967,True,⚠️ SKIP
2026-01-31,DEN vs LAC,231,224.88612894605313,202.8623763672482,241.9601742834114,39.09779791616319,6.113871053946866,False,✅ IN RANGE
2026-01-31,PHX vs CLE,239,235.19812114719957,205.26347054348508,246.7271263156069,41.463655772121825,3.801878852800428,True,⚠️ SKIP
2026-01-31,NOP vs MEM,220,226.62448523593832,205.6518818893419,251.64006360465405,45.98818171531215,6.624485235938323,True,⚠️ SKIP
2026-01-31,UTA vs BKN,208,229.29576211353438,209.9928377168278,258.3103132186153,48.3174755017875,21.29576211353438,True,⚠️ SKIP
2026-01-31,NYK vs POR,224,224.04013601077003,196.35825948237868,238.1163957437261,41.7581362613474,0.04013601077002704,True,⚠️ SKIP
2026-01-31,BOS vs SAC,205,228.9601356599444,205.61749485493817,251.22531586885785,45.607821013919676,23.9601356599444,True,⚠️ SKIP
2026-01-31,ORL vs TOR,250,234.14267110962174,208.30248079004417,251.3181411672264,43.01566037718223,15.857328890378255,True,⚠️ SKIP
2026-01-31,WAS vs LAL,253,232.9325311384553,210.31225149948034,254.69457622107802,44.38232472159768,20.06746886154471,True,⚠️ SKIP
2026-02-01,MEM vs MIN,245,223.76821323140354,203.91517298803137,253.46029934512586,49.54512635709449,21.231786768596464,True,⚠️ SKIP
2026-02-01,MIA vs CHI,243,236.08548735423216,211.2467849426593,253.9315834794564,42.6847985367971,6.914512645767843,True,⚠️ SKIP
2026-02-01,PHI vs NOP,238,226.1125355264637,204.79742375355795,251.25528395951804,46.45786020596009,11.887464473536312,True,⚠️ SKIP
2026-02-01,IND vs ATL,253,239.8078996021779,211.94546631229457,254.21807996014158,42.27261364784701,13.192100397822088,True,⚠️ SKIP
2026-02-01,HOU vs DAL,218,224.53723031531894,206.29280253134937,242.33607926363104,36.04327673228167,6.537230315318936,False,✅ IN RANGE
2026-02-01,BOS vs MIL,186,223.69323794463367,199.19698899187932,249.42533276515186,50.22834377327254,37.693237944633665,True,⚠️ SKIP
2026-02-01,DET vs BKN,207,216.33970791367824,203.74967391266117,246.0569837527948,42.30730984013363,9.33970791367824,True,⚠️ SKIP
2026-02-01,TOR vs UTA,207,230.1409126011677,207.6826446411377,252.6101691583185,44.927524517180814,23.140912601167713,True,⚠️ SKIP
2026-02-01,WAS vs SAC,228,226.453414175392,211.88929730314976,241.53708693106086,29.647789627911095,1.5465858246080018,False,✅ IN RANGE
2026-02-02,NYK vs LAL,212,215.5523658906778,204.99827084300813,245.07364875955633,40.075377916548206,3.5523658906778053,True,⚠️ SKIP
2026-02-02,PHX vs LAC,210,226.8320687799166,205.30205961550058,248.70823008031243,43.40617046481185,16.832068779916597,True,⚠️ SKIP
2026-02-02,SAS vs ORL,215,223.6970043894137,205.73605821555543,252.24976653946015,46.51370832390472,8.697004389413706,True,⚠️ SKIP
2026-02-02,POR vs CLE,241,232.80782477196524,205.3027281097195,254.16775558716063,48.86502747744112,8.192175228034756,True,⚠️ SKIP
2026-02-02,DEN vs OKC,232,222.23042849449547,198.86262533629264,242.501365913911,43.638740577618364,9.76957150550453,True,⚠️ SKIP
2026-02-02,CHA vs NOP,197,221.95728299354857,203.31301172928482,248.16378838920184,44.85077665991702,24.957282993548574,True,⚠️ SKIP
2026-02-03,IND vs HOU,232,229.16009770548877,210.30521010808326,246.26082642600744,35.95561631792418,2.8399022945112335,False,✅ IN RANGE
2026-02-03,MEM vs MIN,265,218.80160235651476,202.8361483225372,257.9775298429126,55.141381520375376,46.19839764348524,True,⚠️ SKIP
2026-02-03,LAC vs PHI,241,238.26644052681226,210.1334760653698,254.42771636189815,44.29424029652836,2.7335594731877393,True,⚠️ SKIP
2026-02-04,DET vs DEN,245,224.22088542028825,204.74407703092993,247.68716437161848,42.94308734068855,20.779114579711745,True,⚠️ SKIP
2026-02-04,WAS vs NYK,233,223.0137750378371,209.06902370566655,246.8319900159178,37.762966310251244,9.986224962162908,False,✅ IN RANGE
2026-02-04,BKN vs LAL,234,221.0178207502227,201.49233957223817,245.6658871350084,44.17354756277024,12.982179249777289,True,⚠️ SKIP
2026-02-04,MIL vs CHI,246,225.58061705839532,203.9487179009485,243.5913698987979,39.642651997849384,20.41938294160468,False,❌ MISS
2026-02-04,MIA vs ATL,242,235.78118158862097,211.95413403655363,254.47799081965633,42.5238567831027,6.218818411379033,True,⚠️ SKIP
2026-02-04,DAL vs BOS,210,225.77313647895735,204.38370313939004,245.5951820222167,41.21147888282667,15.773136478957355,True,⚠️ SKIP
2026-02-04,OKC vs ORL,220,228.33555305278574,210.19146049305698,252.60208845396448,42.410627960907505,8.335553052785741,True,⚠️ SKIP
